"Consumer confidence, economic climate and willingness to buy "
""
"";"";"Periods"
"Topic";"";"1986 April";"1986 May";"1986 June";"1986 July";"1986 August";"1986 September";"1986 October";"1986 November";"1986 December";"1987 January";"1987 February";"1987 March";"1987 April";"1987 May";"1987 June";"1987 July";"1987 August";"1987 September";"1987 October";"1987 November";"1987 December";"1988 January";"1988 February";"1988 March";"1988 April";"1988 May";"1988 June";"1988 July";"1988 August";"1988 September";"1988 October";"1988 November";"1988 December";"1989 January";"1989 February";"1989 March";"1989 April";"1989 May";"1989 June";"1989 July";"1989 August";"1989 September";"1989 October";"1989 November";"1989 December";"1990 January";"1990 February";"1990 March";"1990 April";"1990 May";"1990 June";"1990 July";"1990 August";"1990 September";"1990 October";"1990 November";"1990 December";"1991 January";"1991 February";"1991 March";"1991 April";"1991 May";"1991 June";"1991 July";"1991 August";"1991 September";"1991 October";"1991 November";"1991 December";"1992 January";"1992 February";"1992 March";"1992 April";"1992 May";"1992 June";"1992 July";"1992 August";"1992 September";"1992 October";"1992 November";"1992 December";"1993 January";"1993 February";"1993 March";"1993 April";"1993 May";"1993 June";"1993 July";"1993 August";"1993 September";"1993 October";"1993 November";"1993 December";"1994 January";"1994 February";"1994 March";"1994 April";"1994 May";"1994 June";"1994 July";"1994 August";"1994 September";"1994 October";"1994 November";"1994 December";"1995 January";"1995 February";"1995 March";"1995 April";"1995 May";"1995 June";"1995 July";"1995 August";"1995 September";"1995 October";"1995 November";"1995 December";"1996 January";"1996 February";"1996 March";"1996 April";"1996 May";"1996 June";"1996 July";"1996 August";"1996 September";"1996 October";"1996 November";"1996 December";"1997 January";"1997 February";"1997 March";"1997 April";"1997 May";"1997 June";"1997 July";"1997 August";"1997 September";"1997 October";"1997 November";"1997 December";"1998 January";"1998 February";"1998 March";"1998 April";"1998 May";"1998 June";"1998 July";"1998 August";"1998 September";"1998 October";"1998 November";"1998 December";"1999 January";"1999 February";"1999 March";"1999 April";"1999 May";"1999 June";"1999 July";"1999 August";"1999 September";"1999 October";"1999 November";"1999 December";"2000 January";"2000 February";"2000 March";"2000 April";"2000 May";"2000 June";"2000 July";"2000 August";"2000 September";"2000 October";"2000 November";"2000 December";"2001 January";"2001 February";"2001 March";"2001 April";"2001 May";"2001 June";"2001 July";"2001 August";"2001 September";"2001 October";"2001 November";"2001 December";"2002 January";"2002 February";"2002 March";"2002 April";"2002 May";"2002 June";"2002 July";"2002 August";"2002 September";"2002 October";"2002 November";"2002 December";"2003 January";"2003 February";"2003 March";"2003 April";"2003 May";"2003 June";"2003 July";"2003 August";"2003 September";"2003 October";"2003 November";"2003 December";"2004 January";"2004 February";"2004 March";"2004 April";"2004 May";"2004 June";"2004 July";"2004 August";"2004 September";"2004 October";"2004 November";"2004 December";"2005 January";"2005 February";"2005 March";"2005 April";"2005 May";"2005 June";"2005 July";"2005 August";"2005 September";"2005 October";"2005 November";"2005 December";"2006 January";"2006 February";"2006 March";"2006 April";"2006 May";"2006 June";"2006 July";"2006 August";"2006 September";"2006 October";"2006 November";"2006 December";"2007 January";"2007 February";"2007 March";"2007 April";"2007 May";"2007 June";"2007 July";"2007 August";"2007 September";"2007 October";"2007 November";"2007 December";"2008 January";"2008 February";"2008 March";"2008 April";"2008 May";"2008 June";"2008 July";"2008 August";"2008 September";"2008 October";"2008 November";"2008 December";"2009 January";"2009 February";"2009 March";"2009 April";"2009 May";"2009 June";"2009 July";"2009 August";"2009 September";"2009 October";"2009 November";"2009 December";"2010 January";"2010 February";"2010 March";"2010 April";"2010 May";"2010 June";"2010 July";"2010 August";"2010 September";"2010 October";"2010 November";"2010 December";"2011 January";"2011 February";"2011 March";"2011 April";"2011 May";"2011 June";"2011 July";"2011 August";"2011 September";"2011 October";"2011 November";"2011 December";"2012 January";"2012 February";"2012 March";"2012 April";"2012 May";"2012 June";"2012 July";"2012 August";"2012 September";"2012 October";"2012 November";"2012 December";"2013 January";"2013 February";"2013 March";"2013 April";"2013 May";"2013 June";"2013 July";"2013 August";"2013 September";"2013 October";"2013 November";"2013 December";"2014 January";"2014 February";"2014 March";"2014 April";"2014 May";"2014 June";"2014 July";"2014 August";"2014 September";"2014 October";"2014 November";"2014 December";"2015 January";"2015 February";"2015 March";"2015 April";"2015 May";"2015 June";"2015 July";"2015 August";"2015 September";"2015 October";"2015 November";"2015 December";"2016 January";"2016 February";"2016 March";"2016 April";"2016 May";"2016 June";"2016 July";"2016 August";"2016 September";"2016 October";"2016 November";"2016 December";"2017 January";"2017 February";"2017 March";"2017 April";"2017 May";"2017 June";"2017 July";"2017 August";"2017 September";"2017 October";"2017 November";"2017 December";"2018 January";"2018 February";"2018 March";"2018 April";"2018 May";"2018 June";"2018 July";"2018 August";"2018 September";"2018 October";"2018 November";"2018 December";"2019 January ";"2019 February";"2019 March";"2019 April";"2019 May";"2019 June";"2019 July";"2019 August";"2019 September";"2019 October";"2019 November";"2019 December";"2020 January";"2020 February";"2020 March";"2020 April";"2020 May";"2020 June";"2020 July";"2020 August";"2020 September";"2020 October";"2020 November";"2020 December";"2021 January";"2021 February";"2021 March";"2021 April";"2021 May";"2021 June";"2021 July";"2021 August";"2021 September";"2021 October";"2021 November";"2021 December";"2022 January";"2022 February";"2022 March";"2022 April";"2022 May";"2022 June";"2022 July";"2022 August";"2022 September"
"Consumer confidence";"average balance of the subquestions";"2";"8";"15";"20";"21";"21";"21";"21";"20";"22";"23";"22";"10";"1";"-2";"-3";"2";"11";"6";"4";"1";"-3";"-3";"1";"5";"6";"6";"9";"15";"13";"14";"18";"18";"20";"18";"20";"20";"17";"19";"23";"23";"23";"24";"25";"24";"23";"19";"19";"18";"16";"15";"15";"15";"9";"2";"-5";"-6";"-7";"-11";"-7";"-8";"-5";"-4";"-7";"-9";"-11";"-15";"-14";"-12";"-12";"-14";"-14";"-14";"-12";"-7";"-3";"-2";"-3";"-5";"-10";"-16";"-17";"-20";"-24";"-24";"-23";"-22";"-22";"-17";"-13";"-17";"-14";"-16";"-17";"-14";"-9";"-5";"-4";"0";"1";"6";"12";"10";"9";"3";"2";"8";"12";"11";"12";"9";"10";"14";"14";"17";"17";"11";"9";"4";"-2";"-4";"0";"4";"9";"9";"12";"17";"15";"14";"17";"19";"21";"22";"24";"24";"25";"24";"24";"25";"26";"25";"26";"27";"31";"31";"33";"33";"33";"30";"24";"14";"11";"13";"13";"12";"13";"15";"16";"16";"20";"20";"27";"33";"34";"35";"36";"35";"35";"36";"34";"34";"32";"31";"30";"32";"30";"31";"26";"20";"14";"6";"5";"1";"0";"-3";"-4";"-3";"-4";"-1";"2";"4";"1";"-4";"-9";"-15";"-20";"-25";"-30";"-31";"-28";"-25";"-29";"-32";"-34";"-35";"-34";"-34";"-36";"-33";"-33";"-32";"-27";"-25";"-27";"-20";"-19";"-20";"-22";"-22";"-18";"-16";"-17";"-20";"-21";"-25";"-24";"-19";"-15";"-11";"-14";"-20";"-22";"-25";"-26";"-22";"-15";"-10";"-7";"-6";"-3";"1";"4";"11";"12";"11";"13";"14";"14";"16";"19";"20";"20";"20";"21";"25";"23";"22";"10";"4";"1";"2";"1";"-4";"-5";"-7";"-12";"-16";"-26";"-28";"-25";"-25";"-26";"-26";"-27";"-28";"-30";"-26";"-22";"-19";"-19";"-14";"-12";"-14";"-11";"-7";"-4";"-6";"-6";"-7";"-9";"-13";"-11";"-7";"-8";"-7";"-3";"-7";"-4";"0";"1";"-2";"-4";"-6";"-8";"-16";"-27";"-34";"-35";"-36";"-37";"-36";"-36";"-32";"-34";"-37";"-33";"-31";"-28";"-29";"-33";"-38";"-37";"-41";"-41";"-37";"-32";"-33";"-35";"-32";"-31";"-26";"-16";"-11";"-6";"-2";"1";"4";"6";"6";"5";"2";"-2";"1";"-2";"-4";"-2";"-1";"7";"10";"11";"14";"13";"13";"11";"12";"14";"13";"11";"6";"2";"6";"7";"11";"9";"9";"12";"17";"20";"21";"21";"22";"24";"26";"23";"23";"25";"26";"23";"23";"22";"25";"24";"23";"24";"25";"23";"23";"23";"21";"18";"15";"13";"9";"1";"-2";"-3";"-3";"-3";"-1";"1";"-1";"-2";"-1";"-2";"-2";"-2";"-2";"-3";"-23";"-31";"-27";"-26";"-29";"-28";"-30";"-26";"-19";"-19";"-19";"-18";"-14";"-9";"-3";"-4";"-6";"-5";"-10";"-19";"-25";"-28";"-30";"-39";"-48";"-47";"-50";"-51";"-54";"-59"
"Economic climate";"average balance of the subquestions";"6";"17";"33";"45";"47";"45";"45";"44";"43";"45";"45";"43";"15";"-2";"-10";"-13";"-3";"19";"9";"4";"-2";"-13";"-14";"-8";"2";"4";"4";"10";"20";"16";"22";"29";"32";"34";"31";"33";"32";"26";"28";"35";"34";"34";"35";"36";"34";"34";"26";"26";"22";"17";"14";"13";"10";"-4";"-17";"-31";"-32";"-32";"-38";"-27";"-28";"-23";"-23";"-27";"-30";"-34";"-41";"-41";"-38";"-38";"-40";"-39";"-38";"-35";"-27";"-18";"-18";"-21";"-25";"-37";"-48";"-47";"-53";"-62";"-60";"-55";"-53";"-53";"-45";"-35";"-39";"-34";"-38";"-41";"-34";"-24";"-16";"-12";"-4";"0";"13";"26";"21";"19";"8";"7";"16";"23";"18";"20";"14";"13";"19";"18";"25";"24";"16";"13";"1";"-13";"-19";"-10";"-2";"7";"7";"13";"24";"20";"21";"26";"27";"29";"31";"35";"33";"33";"33";"31";"33";"34";"33";"34";"36";"43";"42";"43";"42";"41";"37";"22";"0";"-5";"-2";"0";"0";"0";"1";"2";"3";"11";"13";"27";"37";"38";"37";"42";"41";"41";"45";"41";"40";"37";"33";"30";"32";"29";"29";"22";"13";"-1";"-16";"-20";"-26";"-27";"-33";"-35";"-35";"-37";"-33";"-23";"-14";"-14";"-19";"-22";"-28";"-37";"-44";"-53";"-55";"-50";"-45";"-55";"-59";"-62";"-61";"-56";"-54";"-57";"-50";"-48";"-47";"-38";"-33";"-37";"-23";"-20";"-21";"-26";"-26";"-20";"-16";"-17";"-21";"-24";"-29";"-29";"-19";"-9";"1";"-4";"-17";"-22";"-27";"-29";"-19";"-8";"2";"6";"7";"13";"19";"24";"34";"34";"32";"33";"35";"35";"37";"41";"41";"39";"37";"37";"42";"38";"35";"12";"1";"-2";"1";"-2";"-12";"-15";"-18";"-28";"-35";"-51";"-54";"-47";"-48";"-50";"-53";"-57";"-59";"-63";"-55";"-42";"-37";"-36";"-28";"-22";"-28";"-21";"-10";"-6";"-9";"-8";"-7";"-9";"-18";"-14";"-7";"-7";"-3";"4";"-4";"4";"12";"12";"9";"3";"-4";"-8";"-26";"-48";"-61";"-64";"-65";"-66";"-61";"-60";"-51";"-54";"-59";"-50";"-47";"-40";"-39";"-47";"-57";"-58";"-61";"-60";"-53";"-42";"-42";"-46";"-39";"-37";"-29";"-11";"0";"8";"12";"18";"23";"25";"25";"25";"18";"9";"13";"7";"4";"6";"6";"22";"30";"31";"38";"34";"34";"28";"28";"31";"27";"23";"16";"5";"12";"15";"23";"20";"20";"26";"32";"39";"39";"41";"43";"47";"50";"45";"44";"46";"49";"44";"43";"41";"45";"45";"43";"44";"47";"43";"43";"43";"40";"34";"28";"24";"17";"3";"0";"-3";"-3";"-2";"2";"6";"-1";"-3";"-4";"-6";"-8";"-7";"-5";"-10";"-31";"-52";"-52";"-51";"-58";"-58";"-61";"-53";"-40";"-39";"-41";"-39";"-31";"-24";"-11";"-10";"-11";"-8";"-14";"-28";"-38";"-43";"-46";"-58";"-69";"-68";"-69";"-71";"-74";"-79"
