"Consumer confidence, economic climate and willingness to buy "
"Willingness to buy";"average balance of the subquestions";"0";"1";"3";"4";"4";"5";"6";"5";"5";"6";"8";"8";"7";"4";"3";"4";"5";"6";"4";"3";"3";"4";"5";"7";"7";"7";"7";"9";"11";"10";"9";"11";"8";"10";"9";"12";"11";"11";"14";"15";"16";"16";"17";"17";"17";"16";"14";"14";"15";"15";"15";"17";"19";"17";"15";"12";"12";"10";"7";"6";"6";"8";"8";"6";"4";"4";"3";"4";"6";"6";"3";"3";"3";"3";"6";"8";"9";"9";"8";"8";"5";"4";"2";"1";"0";"-1";"-1";"-1";"1";"1";"-2";"-1";"0";"0";"0";"1";"1";"2";"2";"1";"2";"4";"2";"2";"0";"-1";"2";"5";"6";"7";"6";"8";"10";"11";"12";"11";"7";"6";"5";"4";"6";"6";"8";"10";"11";"11";"12";"11";"9";"10";"13";"16";"17";"17";"18";"20";"19";"20";"20";"20";"20";"21";"21";"23";"24";"26";"28";"27";"26";"25";"22";"21";"23";"21";"21";"21";"24";"25";"25";"26";"25";"27";"30";"32";"34";"33";"32";"31";"30";"29";"31";"30";"30";"30";"31";"30";"32";"28";"26";"23";"21";"21";"18";"17";"17";"17";"18";"19";"21";"19";"15";"10";"5";"0";"-5";"-9";"-12";"-15";"-15";"-14";"-11";"-12";"-14";"-16";"-18";"-19";"-20";"-22";"-22";"-23";"-22";"-20";"-19";"-20";"-17";"-19";"-19";"-19";"-19";"-17";"-17";"-17";"-19";"-20";"-21";"-20";"-19";"-20";"-19";"-20";"-23";"-22";"-23";"-24";"-23";"-20";"-18";"-16";"-15";"-13";"-11";"-9";"-5";"-3";"-2";"0";"1";"0";"1";"5";"6";"7";"9";"10";"13";"13";"14";"9";"5";"3";"2";"3";"2";"1";"0";"-1";"-4";"-10";"-11";"-10";"-10";"-11";"-8";"-7";"-6";"-7";"-7";"-8";"-7";"-7";"-5";"-5";"-5";"-5";"-4";"-3";"-4";"-4";"-6";"-9";"-10";"-9";"-7";"-9";"-9";"-7";"-9";"-9";"-7";"-7";"-9";"-9";"-8";"-8";"-9";"-13";"-16";"-15";"-17";"-18";"-19";"-20";"-19";"-21";"-22";"-21";"-21";"-20";"-23";"-24";"-25";"-23";"-27";"-29";"-26";"-25";"-27";"-27";"-27";"-26";"-23";"-20";"-18";"-15";"-11";"-10";"-9";"-8";"-7";"-7";"-9";"-9";"-8";"-8";"-9";"-8";"-6";"-4";"-4";"-3";"-1";"0";"-1";"0";"1";"3";"4";"3";"0";"0";"1";"2";"3";"2";"1";"3";"7";"8";"8";"7";"8";"8";"10";"8";"10";"11";"11";"10";"10";"10";"12";"11";"10";"10";"11";"10";"9";"10";"9";"8";"6";"5";"3";"-1";"-3";"-4";"-3";"-4";"-2";"-1";"-1";"-1";"1";"1";"2";"1";"1";"2";"-17";"-17";"-11";"-10";"-10";"-9";"-9";"-7";"-6";"-6";"-5";"-4";"-2";"1";"3";"0";"-2";"-3";"-7";"-14";"-17";"-18";"-20";"-26";"-34";"-33";"-37";"-38";"-41";"-46"
"Economic situation last 12 months";"balance of positive and negative answers";"6";"17";"35";"49";"53";"52";"52";"50";"49";"51";"51";"49";"23";"3";"-7";"-9";"-1";"18";"11";"9";"4";"-7";"-10";"-4";"3";"4";"5";"11";"21";"19";"24";"30";"33";"37";"35";"38";"37";"33";"34";"40";"38";"38";"40";"41";"38";"37";"30";"31";"30";"24";"19";"18";"20";"10";"-3";"-18";"-21";"-16";"-21";"-22";"-25";"-22";"-22";"-27";"-31";"-34";"-40";"-41";"-36";"-35";"-40";"-39";"-40";"-38";"-30";"-22";"-22";"-23";"-26";"-36";"-49";"-51";"-60";"-70";"-70";"-67";"-64";"-65";"-59";"-50";"-56";"-53";"-56";"-60";"-54";"-45";"-38";"-35";"-26";"-18";"-2";"15";"12";"13";"1";"-1";"10";"19";"16";"18";"13";"14";"19";"17";"23";"23";"12";"10";"-1";"-13";"-19";"-12";"-4";"4";"3";"10";"19";"18";"21";"26";"26";"32";"35";"39";"38";"38";"38";"36";"38";"38";"39";"42";"43";"51";"50";"51";"51";"49";"46";"36";"21";"15";"16";"18";"15";"14";"15";"14";"12";"19";"20";"34";"43";"48";"49";"53";"52";"53";"55";"52";"51";"47";"43";"40";"41";"38";"38";"34";"28";"19";"2";"-6";"-14";"-18";"-26";"-31";"-25";"-28";"-30";"-34";"-34";"-41";"-46";"-50";"-55";"-62";"-69";"-77";"-81";"-77";"-72";"-79";"-83";"-84";"-82";"-81";"-81";"-83";"-81";"-82";"-81";"-73";"-69";"-75";"-61";"-54";"-54";"-57";"-55";"-49";"-47";"-45";"-48";"-49";"-52";"-53";"-45";"-35";"-26";"-28";"-39";"-46";"-51";"-53";"-43";"-30";"-18";"-12";"-11";"-6";"0";"7";"21";"24";"24";"27";"27";"28";"33";"37";"37";"36";"37";"39";"45";"41";"40";"21";"10";"5";"9";"7";"-4";"-8";"-11";"-22";"-33";"-50";"-57";"-53";"-56";"-58";"-63";"-67";"-74";"-77";"-76";"-72";"-70";"-70";"-66";"-65";"-66";"-61";"-50";"-46";"-46";"-42";"-32";"-27";"-34";"-28";"-21";"-22";"-18";"-10";"-17";"-12";"-5";"-2";"-3";"-7";"-12";"-14";"-31";"-53";"-66";"-68";"-71";"-73";"-72";"-71";"-67";"-70";"-74";"-67";"-65";"-60";"-59";"-64";"-71";"-73";"-77";"-78";"-75";"-70";"-69";"-71";"-65";"-65";"-60";"-44";"-33";"-24";"-15";"-8";"0";"6";"8";"8";"8";"1";"5";"-2";"-6";"-8";"-6";"9";"17";"21";"29";"27";"26";"23";"27";"31";"28";"23";"17";"8";"15";"18";"23";"22";"21";"27";"33";"40";"41";"43";"46";"49";"51";"47";"47";"50";"54";"49";"47";"44";"49";"48";"47";"48";"53";"51";"52";"53";"50";"42";"37";"32";"27";"16";"14";"9";"7";"7";"11";"13";"8";"9";"6";"5";"2";"3";"5";"10";"6";"-38";"-56";"-67";"-73";"-75";"-76";"-71";"-70";"-71";"-72";"-77";"-71";"-62";"-54";"-45";"-38";"-30";"-31";"-38";"-50";"-55";"-61";"-60";"-73";"-78";"-77";"-81";"-86";"-91"
"Economic situation next 12 months";"balance of positive and negative answers";"5";"16";"30";"41";"41";"39";"39";"38";"37";"39";"39";"37";"7";"-8";"-14";"-17";"-5";"19";"6";"-2";"-8";"-19";"-18";"-13";"1";"4";"4";"10";"19";"14";"21";"28";"31";"31";"27";"29";"27";"19";"22";"29";"30";"30";"29";"32";"31";"31";"23";"20";"15";"10";"9";"9";"-1";"-17";"-31";"-44";"-43";"-49";"-55";"-33";"-30";"-24";"-23";"-26";"-30";"-33";"-42";"-42";"-39";"-41";"-41";"-38";"-36";"-32";"-23";"-14";"-14";"-20";"-24";"-38";"-48";"-44";"-46";"-53";"-50";"-44";"-41";"-42";"-32";"-19";"-22";"-15";"-21";"-22";"-14";"-3";"7";"12";"19";"18";"28";"36";"30";"24";"14";"15";"23";"26";"20";"21";"15";"12";"20";"19";"26";"25";"19";"16";"3";"-12";"-20";"-9";"0";"10";"10";"17";"28";"23";"21";"26";"28";"26";"27";"30";"27";"28";"27";"26";"28";"31";"28";"27";"29";"35";"34";"34";"33";"33";"27";"8";"-20";"-25";"-21";"-17";"-15";"-15";"-13";"-9";"-7";"3";"6";"20";"31";"28";"24";"30";"29";"30";"34";"30";"29";"26";"24";"20";"22";"20";"20";"10";"-3";"-20";"-35";"-34";"-37";"-35";"-40";"-39";"-45";"-46";"-35";"-12";"5";"13";"9";"6";"-2";"-11";"-20";"-29";"-29";"-24";"-19";"-30";"-36";"-40";"-39";"-32";"-28";"-31";"-20";"-15";"-14";"-2";"2";"0";"15";"15";"12";"4";"3";"10";"15";"12";"6";"1";"-7";"-6";"8";"17";"29";"20";"5";"2";"-4";"-4";"4";"14";"22";"24";"26";"32";"38";"40";"48";"44";"40";"39";"43";"41";"41";"45";"45";"41";"38";"34";"38";"35";"31";"3";"-7";"-10";"-6";"-11";"-20";"-22";"-26";"-35";"-37";"-52";"-50";"-41";"-41";"-41";"-43";"-47";"-45";"-50";"-34";"-12";"-4";"-3";"11";"20";"9";"20";"30";"34";"28";"25";"18";"9";"-2";"1";"6";"7";"12";"17";"9";"20";"28";"26";"21";"14";"3";"-1";"-21";"-43";"-57";"-61";"-60";"-59";"-50";"-49";"-36";"-38";"-44";"-32";"-28";"-21";"-18";"-31";"-44";"-43";"-46";"-42";"-30";"-15";"-15";"-22";"-13";"-10";"1";"22";"33";"40";"39";"44";"46";"45";"42";"41";"29";"17";"21";"15";"15";"19";"18";"35";"43";"42";"47";"41";"41";"33";"28";"31";"27";"22";"15";"3";"9";"12";"23";"18";"19";"25";"32";"38";"38";"40";"41";"45";"49";"43";"40";"41";"43";"38";"40";"38";"40";"41";"40";"41";"41";"35";"34";"34";"30";"26";"19";"17";"7";"-10";"-14";"-15";"-13";"-11";"-7";"-1";"-10";"-15";"-15";"-16";"-18";"-17";"-15";"-29";"-69";"-66";"-47";"-35";"-44";"-40";"-46";"-35";"-9";"-8";"-9";"-1";"8";"14";"31";"25";"15";"14";"2";"-17";"-27";"-31";"-31";"-57";"-65";"-58";"-62";"-61";"-63";"-68"
"Financial situation last 12 months";"balance of positive and negative answers";"0";"1";"2";"4";"7";"7";"8";"7";"6";"8";"10";"11";"10";"8";"8";"8";"7";"8";"7";"8";"8";"10";"9";"11";"11";"10";"11";"11";"13";"13";"11";"14";"12";"14";"13";"16";"16";"16";"18";"20";"20";"20";"21";"22";"22";"20";"20";"22";"24";"25";"25";"28";"29";"27";"26";"23";"23";"21";"18";"14";"13";"13";"14";"12";"10";"10";"10";"11";"13";"13";"7";"6";"5";"5";"7";"8";"9";"12";"12";"12";"11";"10";"7";"6";"6";"3";"4";"6";"6";"5";"2";"3";"4";"5";"5";"5";"5";"4";"2";"2";"2";"3";"2";"1";"-1";"-4";"-1";"3";"3";"5";"4";"7";"9";"9";"10";"10";"5";"5";"4";"2";"5";"5";"6";"7";"8";"9";"8";"8";"6";"8";"11";"14";"14";"14";"16";"17";"17";"19";"17";"16";"20";"21";"19";"22";"22";"24";"24";"25";"23";"24";"23";"22";"23";"21";"20";"20";"22";"23";"23";"23";"25";"25";"27";"29";"32";"31";"30";"30";"28";"29";"31";"29";"29";"29";"30";"29";"30";"29";"30";"29";"29";"29";"26";"24";"23";"23";"25";"27";"26";"24";"21";"15";"9";"3";"-2";"-7";"-9";"-13";"-13";"-14";"-12";"-14";"-17";"-18";"-19";"-22";"-24";"-24";"-26";"-26";"-25";"-26";"-24";"-24";"-23";"-23";"-24";"-23";"-22";"-21";"-21";"-24";"-24";"-25";"-26";"-26";"-27";"-30";"-31";"-31";"-29";"-27";"-27";"-28";"-25";"-21";"-19";"-16";"-17";"-17";"-17";"-16";"-13";"-12";"-12";"-10";"-10";"-9";"-7";"-4";"-2";"0";"3";"6";"11";"10";"12";"9";"6";"4";"1";"0";"0";"1";"0";"-1";"-2";"-7";"-8";"-7";"-4";"-3";"-1";"0";"0";"1";"-1";"-5";"-6";"-7";"-8";"-9";"-10";"-10";"-11";"-10";"-10";"-10";"-11";"-13";"-11";"-9";"-9";"-11";"-11";"-10";"-12";"-13";"-12";"-12";"-14";"-15";"-13";"-12";"-13";"-16";"-18";"-16";"-18";"-17";"-19";"-21";"-21";"-21";"-22";"-22";"-22";"-21";"-22";"-21";"-21";"-20";"-28";"-32";"-31";"-34";"-37";"-37";"-38";"-37";"-35";"-32";"-31";"-27";"-21";"-19";"-19";"-17";"-17";"-16";"-16";"-16";"-15";"-15";"-17";"-16";"-15";"-12";"-12";"-11";"-10";"-9";"-10";"-10";"-9";"-7";"-8";"-9";"-10";"-7";"-6";"-5";"-3";"-3";"-5";"-4";"-1";"1";"0";"-1";"0";"-1";"0";"-1";"1";"3";"4";"2";"2";"1";"2";"1";"0";"-1";"0";"-1";"-1";"0";"0";"0";"-2";"-3";"-5";"-5";"-7";"-9";"-9";"-11";"-10";"-9";"-7";"-8";"-7";"-6";"-4";"-6";"-5";"0";"4";"5";"6";"-2";"-3";"-5";"-7";"-7";"-7";"-6";"-6";"-6";"-3";"0";"2";"0";"-2";"-4";"-7";"-14";"-16";"-17";"-21";"-23";"-33";"-33";"-37";"-37";"-41";"-48"
"Financial situation next 12 months";"balance of positive and negative answers";"1";"5";"11";"12";"14";"17";"17";"19";"19";"20";"22";"22";"15";"11";"9";"10";"12";"16";"14";"12";"11";"10";"12";"13";"16";"16";"16";"18";"21";"20";"19";"21";"20";"20";"19";"19";"19";"17";"20";"22";"24";"24";"26";"27";"27";"26";"23";"24";"23";"22";"21";"21";"21";"18";"15";"12";"12";"11";"9";"10";"11";"13";"13";"11";"10";"9";"6";"7";"9";"8";"8";"10";"11";"12";"15";"17";"18";"18";"16";"13";"10";"9";"8";"8";"8";"6";"5";"5";"6";"8";"5";"6";"5";"4";"4";"4";"6";"7";"9";"10";"12";"12";"10";"9";"7";"6";"10";"12";"12";"11";"12";"13";"15";"15";"17";"17";"13";"11";"11";"9";"11";"13";"15";"18";"18";"20";"22";"20";"18";"20";"20";"21";"23";"24";"24";"24";"24";"24";"25";"26";"26";"27";"27";"28";"27";"28";"29";"28";"27";"23";"19";"20";"22";"23";"23";"23";"24";"25";"26";"27";"27";"31";"34";"34";"34";"35";"34";"32";"32";"30";"31";"30";"30";"29";"32";"30";"31";"29";"26";"22";"19";"19";"17";"17";"17";"18";"19";"19";"23";"26";"26";"24";"22";"20";"17";"15";"14";"11";"9";"11";"11";"7";"4";"3";"2";"3";"2";"-1";"0";"-2";"-2";"-1";"0";"-3";"1";"1";"2";"1";"2";"3";"5";"5";"1";"-1";"-5";"-4";"-2";"-1";"2";"0";"-4";"-3";"-6";"-8";"-7";"-5";"-2";"-1";"1";"4";"6";"8";"13";"13";"12";"13";"13";"11";"12";"15";"15";"15";"16";"16";"19";"19";"20";"13";"10";"9";"9";"9";"8";"7";"6";"3";"0";"-5";"-5";"-1";"-2";"-3";"-3";"-3";"-3";"-6";"-6";"-3";"-2";"-1";"1";"1";"1";"3";"5";"8";"8";"8";"6";"3";"1";"1";"2";"0";"1";"1";"-2";"-1";"2";"3";"3";"2";"2";"2";"-2";"-7";"-12";"-12";"-15";"-16";"-16";"-17";"-14";"-18";"-21";"-17";"-16";"-16";"-17";"-23";"-25";"-23";"-26";"-27";"-23";"-18";"-16";"-17";"-16";"-16";"-15";"-9";"-4";"0";"3";"6";"7";"9";"9";"7";"4";"1";"1";"0";"-1";"0";"0";"3";"3";"3";"5";"5";"6";"6";"6";"8";"7";"7";"4";"1";"1";"0";"2";"1";"-1";"1";"5";"7";"7";"7";"8";"9";"11";"9";"10";"11";"11";"9";"10";"10";"11";"10";"9";"10";"11";"9";"9";"9";"9";"7";"5";"4";"2";"-2";"-2";"-2";"-2";"-2";"0";"0";"-1";"0";"2";"3";"4";"3";"4";"5";"-16";"-17";"-10";"-6";"-2";"0";"1";"3";"5";"6";"8";"8";"9";"10";"12";"10";"8";"8";"3";"-3";"-6";"-7";"-8";"-18";"-24";"-16";"-20";"-21";"-24";"-30"
"Right time to make large purchases";"balance of positive and negative answers";"-1";"-2";"-5";"-6";"-7";"-8";"-8";"-10";"-12";"-10";"-8";"-9";"-3";"-7";"-6";"-4";"-4";"-6";"-10";"-10";"-11";"-9";"-7";"-4";"-5";"-5";"-5";"-3";"-1";"-1";"-3";"-2";"-6";"-3";"-4";"0";"-1";"0";"3";"4";"4";"4";"5";"3";"3";"2";"0";"-3";"-3";"-2";"-2";"2";"6";"5";"4";"0";"2";"-1";"-7";"-6";"-7";"-4";"-3";"-5";"-6";"-7";"-8";"-4";"-4";"-5";"-6";"-7";"-8";"-8";"-5";"-2";"-2";"-2";"-2";"-3";"-6";"-7";"-10";"-12";"-13";"-14";"-14";"-13";"-8";"-9";"-12";"-13";"-9";"-10";"-8";"-7";"-6";"-6";"-6";"-7";"-8";"-5";"-5";"-4";"-5";"-6";"-3";"0";"1";"4";"3";"4";"6";"7";"9";"8";"3";"2";"1";"1";"2";"1";"4";"6";"6";"5";"7";"5";"3";"4";"7";"13";"12";"12";"15";"17";"17";"17";"17";"17";"14";"15";"16";"20";"24";"27";"30";"29";"28";"28";"25";"23";"24";"20";"18";"22";"26";"27";"26";"26";"24";"27";"29";"33";"34";"34";"32";"30";"29";"29";"30";"30";"30";"31";"32";"31";"36";"27";"22";"19";"15";"15";"13";"11";"10";"10";"10";"11";"13";"6";"0";"-8";"-15";"-24";"-31";"-36";"-41";"-43";"-42";"-39";"-33";"-31";"-30";"-33";"-36";"-37";"-38";"-40";"-40";"-40";"-38";"-34";"-33";"-32";"-31";"-34";"-34";"-36";"-37";"-35";"-33";"-32";"-33";"-33";"-34";"-30";"-29";"-29";"-29";"-29";"-34";"-35";"-36";"-37";"-37";"-35";"-32";"-30";"-29";"-26";"-23";"-19";"-15";"-10";"-7";"-4";"-1";"-1";"0";"4";"5";"6";"8";"8";"10";"10";"9";"5";"0";"-2";"-2";"0";"-1";"-4";"-4";"-6";"-10";"-18";"-21";"-21";"-24";"-26";"-21";"-19";"-17";"-16";"-16";"-16";"-14";"-13";"-9";"-8";"-7";"-7";"-6";"-7";"-10";"-11";"-14";"-19";"-20";"-19";"-15";"-17";"-16";"-12";"-12";"-14";"-12";"-12";"-16";"-15";"-13";"-13";"-13";"-17";"-18";"-17";"-19";"-19";"-22";"-23";"-22";"-23";"-24";"-25";"-26";"-24";"-29";"-28";"-28";"-26";"-28";"-27";"-24";"-24";"-26";"-27";"-28";"-26";"-20";"-20";"-20";"-18";"-15";"-16";"-16";"-15";"-14";"-14";"-14";"-13";"-10";"-10";"-8";"-7";"-5";"-2";"-2";"-1";"1";"2";"1";"2";"7";"10";"11";"11";"6";"7";"9";"10";"9";"7";"9";"11";"16";"17";"18";"15";"16";"17";"18";"16";"18";"19";"19";"18";"19";"20";"22";"21";"21";"21";"22";"21";"20";"19";"18";"17";"15";"15";"12";"6";"1";"0";"1";"2";"3";"4";"6";"5";"7";"6";"5";"5";"4";"1";"-38";"-39";"-29";"-22";"-23";"-22";"-22";"-18";"-16";"-18";"-17";"-15";"-11";"-6";"-4";"-9";"-12";"-12";"-15";"-24";"-28";"-28";"-30";"-36";"-44";"-50";"-53";"-56";"-56";"-61"
"Source: CBS"
